dish_id,psnr,ssim,lpips,note
484c0aca40c1087f196d2caf3c8cb463864c08e60b98326ca02eb6dae8ce4984,22.713672637939453,0.8161380887031555,0.20867063105106354,
493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493,22.018539428710938,0.7479072213172913,0.11319640278816223,
4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83,24.54861068725586,0.8549079895019531,0.10956848412752151,
4ff8650b5c1140e98d957fbd1abbe2cfbbb416b37cb9f06f7f376956703801bb,23.232311248779297,0.8465139269828796,0.12074247002601624,
50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a,26.40880012512207,0.9029779434204102,0.13339544832706451,
513e4ea2e8477b06f2b32417d5c243aec71d491cb0596a60e9fe304c635f20a1,24.82117462158203,0.8504859209060669,0.09818956255912781,
54bf355ca7e08ed1bc86f5772e564ac0f92981ca25dab24d86b694e915fc4c43,24.497272491455078,0.8767085671424866,0.12263228744268417,
56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc,21.653263092041016,0.6416774988174438,0.2884465754032135,
565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380,20.159772872924805,0.6713118553161621,0.15385767817497253,
599ca3e04cae3ec83affc426af7d0d7ab36eb91cd8e539edbc13070a4d455792,21.381437301635742,0.7435656785964966,0.2268146127462387,
5a27c00f525f5484b7aa0d0107051253bf7bb395bde0b3a4486ff8c52fb4965e,21.85036849975586,0.7103323936462402,0.10730613768100739,
5a69d1027b477be4d2933b765723d57b272e0ace96be7885306464d54aa2c038,23.25279998779297,0.7654312252998352,0.13625599443912506,
5c3af581028068a3c402c7cbe16ecf9471ddf2897c34ab634b7b1b6cf81aba00,26.105995178222656,0.876944899559021,0.08771141618490219,
5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04,25.643096923828125,0.8943513631820679,0.1078905463218689,
5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad,23.14260482788086,0.7732846140861511,0.10180249810218811,
63798f5c6fbfcb4eb686268248b8ecbc8d87d920b2bcce967eeaedfd3b3b6d82,24.377906799316406,0.8566534519195557,0.14951561391353607,
669c36225b273e22ce08364f166dce910b708d7abd89e58463a15d2790b534d5,22.655784606933594,0.7884461283683777,0.1762414574623108,
66fd66cbed40a2d11ecd17ae6d6d60cd60d476616864ecdd351fe69e644f30a1,26.313966751098633,0.9169730544090271,0.10309582203626633,
6d221625614d0515fa44d59a8797a49b64f86bc775e66be22f07a66aa0a0cb3a,23.783042907714844,0.7498816251754761,0.21265605092048645,
6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2,17.25943946838379,0.5536518692970276,0.40719836950302124,
6e11e7f4fea305c7c4658d2c1f8df29e6f299330860cf48ffbf1c5ff8b96c0a8,26.059293746948242,0.9200356602668762,0.1321130394935608,
70eac6ff18a1daae4eeccc5eb18723eaf7e029a77e79c79d9573f7bac59ba92b,19.25225067138672,0.661308228969574,0.20696403086185455,
71b2dc8a2aa553da09b8b94b9f0d5e8abcca307def74d26301616ee238464d46,27.17718505859375,0.9251560568809509,0.06470656394958496,
75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e,20.665843963623047,0.6365060210227966,0.1732400804758072,
7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335,24.75174903869629,0.7935788631439209,0.22011114656925201,
7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d,23.790630340576172,0.7772189974784851,0.16709476709365845,
7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7,25.18659019470215,0.8520815372467041,0.12726153433322906,
800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575,20.412939071655273,0.598809003829956,0.2523419260978699,
8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8,19.883886337280273,0.7395743727684021,0.23329681158065796,
85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd,21.459964752197266,0.6485320329666138,0.16839800775051117,
8b9fb9d9f10e8c64d5034be69809465753b8ba88ef12da82afd47d38ee789934,20.43204116821289,0.6927281022071838,0.22991755604743958,
8cb2e97d26a639f05a571476240a8fa86988e6853f0f13cc05830d1578002aad,23.666748046875,0.7720016241073608,0.1613297164440155,
8fdc5130f0731360cc053f59049bfe6db509567457c5471c970292966cb34f17,24.134723663330078,0.8670731782913208,0.12566763162612915,
90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92,24.891389846801758,0.860325276851654,0.14134958386421204,
917e9c8985d353b0ee4c281f11fa84eb8550814562670cbb82cd0ec9c1194fe7,23.487510681152344,0.795139491558075,0.09585796296596527,
918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0,23.352645874023438,0.8211190104484558,0.19439546763896942,
91afb9910b042f7185c2b8e4b6b24b5785dae4542617b3f8005b5492f6d123f7,26.08455467224121,0.8799511194229126,0.11636275798082352,
946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924,22.43868637084961,0.6683209538459778,0.09986578673124313,
9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e,21.653301239013672,0.7236306667327881,0.2989329993724823,
9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8,23.505935668945312,0.7337321043014526,0.1538185477256775,
9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508,22.52134895324707,0.7749167084693909,0.15780411660671234,
9e9a89ae6fed06d6e2f4749b4b0059f35ca97f848cedc4a14345999e746f7884,25.19914436340332,0.9104321002960205,0.12136869877576828,
9fb0588ff045ec64119c5bc91b44a4b7400e5fae5a17e67762b29e6855b57118,23.859050750732422,0.8163431286811829,0.10091692954301834,
a17a984ca90a9b5840fdf85b15104b0d18e25975981c1aa90fcdfd6eeeb285f3,22.114274978637695,0.7703507542610168,0.1237519234418869,
a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669,23.86160659790039,0.8095925450325012,0.13395702838897705,
