dish_id,psnr,ssim,lpips,note
dish_1551307394,8.648894309997559,0.43599435687065125,0.9511620998382568,
dish_1551313782,7.942753791809082,0.41006699204444885,0.9093877673149109,
dish_1551313822,8.790895462036133,0.399422824382782,0.8599542379379272,
dish_1551313872,6.1946210861206055,0.4254584014415741,0.9058068990707397,
dish_1551313896,6.221298694610596,0.38768529891967773,0.9653135538101196,
dish_1551313924,6.4054765701293945,0.3783525824546814,0.9835008382797241,
dish_1551314022,6.810447692871094,0.26790276169776917,0.9088218212127686,
dish_1551314048,8.02812385559082,0.373338520526886,0.8947555422782898,
dish_1551314095,8.953617095947266,0.4426845908164978,0.8440648317337036,
dish_1551314121,8.608139991760254,0.4320676922798157,0.9265323281288147,
dish_1551314163,9.250809669494629,0.4623763859272003,0.9181150197982788,
dish_1551314254,9.361698150634766,0.41227987408638,0.8750141263008118,
dish_1551314290,9.719566345214844,0.4320383369922638,0.8657698631286621,
dish_1551314337,11.697502136230469,0.6339293718338013,0.7976682782173157,
dish_1551314360,9.761344909667969,0.5364757180213928,0.879951000213623,
dish_1551314390,9.369796752929688,0.42348143458366394,0.9177985191345215,
dish_1551314442,7.097294330596924,0.3604215681552887,0.9328926205635071,
dish_1551314496,8.804391860961914,0.4558326005935669,0.9019163846969604,
dish_1551314531,8.11316967010498,0.39298123121261597,0.9941595792770386,
dish_1551314560,6.499077796936035,0.29647496342658997,1.0109294652938843,
dish_1551314589,6.701920986175537,0.3915979564189911,0.9987513422966003,
dish_1551314669,8.74098014831543,0.28760284185409546,0.9168785810470581,
dish_1551314810,8.91746711730957,0.46287891268730164,0.9199826121330261,
dish_1551314855,9.20853042602539,0.4630298316478729,0.8697199821472168,
dish_1551314927,7.655137538909912,0.3666035532951355,0.9555046558380127,
dish_1551314967,8.058274269104004,0.3966893255710602,0.9634056687355042,
dish_1551316737,9.009698867797852,0.38083571195602417,0.8921245336532593,
dish_1551316788,9.829814910888672,0.5222969055175781,0.8958381414413452,
dish_1551318422,8.8267240524292,0.4238262474536896,1.0015723705291748,
dish_1551318504,10.264037132263184,0.5590208768844604,0.8898403644561768,
dish_1551318543,9.244386672973633,0.3140271306037903,0.8845263123512268,
dish_1551318603,8.98049259185791,0.42807647585868835,0.9022547006607056,
dish_1551318673,10.363520622253418,0.5431054830551147,0.9108448624610901,
dish_1551318716,8.384492874145508,0.3644844591617584,0.9748839139938354,
dish_1551319895,8.43942642211914,0.3302775025367737,0.9155114889144897,
dish_1551320684,6.481239318847656,0.3875814974308014,0.9294835925102234,
dish_1551321715,9.1196928024292,0.4430382549762726,0.881322979927063,
dish_1551321757,7.045060157775879,0.4840276539325714,0.935555100440979,
dish_1551321793,7.1860504150390625,0.39095747470855713,0.971633791923523,
dish_1551322577,8.591523170471191,0.35463839769363403,0.9088166356086731,
dish_1551322652,8.952363014221191,0.3845851719379425,0.904098391532898,
dish_1551322714,8.261326789855957,0.3735670745372772,0.9015488624572754,
dish_1551322755,9.285301208496094,0.44795846939086914,0.9150592088699341,
dish_1551322804,8.826221466064453,0.39513957500457764,0.9653135538101196,
dish_1551322890,8.695232391357422,0.31232836842536926,0.9402908682823181,
dish_1551322934,6.594064712524414,0.39104872941970825,0.9414706826210022,
dish_1551322988,8.032136917114258,0.2422662079334259,0.9222983121871948,
dish_1551323035,8.324414253234863,0.39450526237487793,0.9520057439804077,
dish_1551323073,9.038618087768555,0.4343738555908203,0.9304215908050537,
dish_1551323219,8.881484985351562,0.4507533609867096,0.8860644698143005,
dish_1551323262,7.96790885925293,0.2923673689365387,0.8960269689559937,
dish_1551323309,8.23982048034668,0.4414023160934448,0.9735164046287537,
dish_1551323342,7.618828773498535,0.37576228380203247,0.983983039855957,
dish_1551323381,7.418950080871582,0.363320916891098,0.9893898963928223,
dish_1551323433,7.938562870025635,0.34928616881370544,0.9149829149246216,
dish_1551323487,8.513337135314941,0.3215574324131012,0.9327692985534668,
dish_1551323937,6.322635173797607,0.41165560483932495,0.9301142692565918,
dish_1551323969,7.553614616394043,0.41504591703414917,0.9450268149375916,
dish_1551324010,6.888206481933594,0.3579917550086975,0.9823598861694336,
dish_1551324079,9.307518005371094,0.45482444763183594,0.8630822896957397,
dish_1551324180,8.25877857208252,0.3527607321739197,0.9461666345596313,
dish_1551324246,8.447370529174805,0.4288901686668396,0.9061477184295654,
dish_1551324284,7.958222389221191,0.3807934820652008,0.9694823026657104,
dish_1551324331,7.421630382537842,0.30920177698135376,0.9903491139411926,
dish_1551373181,11.32013988494873,0.5956449508666992,0.7587644457817078,
dish_1551373253,11.104120254516602,0.45417869091033936,0.8605461716651917,
dish_1551373647,9.147114753723145,0.38233640789985657,0.8850795030593872,
dish_1551373738,7.604712963104248,0.2824070155620575,0.996906578540802,
dish_1551373813,8.555983543395996,0.3907303810119629,0.98321133852005,
dish_1551374021,8.156678199768066,0.5389009714126587,0.9050004482269287,
dish_1551374155,8.442096710205078,0.5386242270469666,0.8901677131652832,
dish_1551374189,10.606880187988281,0.5002943873405457,0.8362327218055725,
dish_1551374222,7.839774131774902,0.43065330386161804,0.9591489434242249,
dish_1551374332,8.63659381866455,0.46608683466911316,0.945411741733551,
dish_1551374440,11.903433799743652,0.5990252494812012,0.7829753160476685,
dish_1551374463,8.550333976745605,0.48202821612358093,0.9032853841781616,
dish_1551374502,7.642494201660156,0.25240400433540344,0.9281964898109436,
dish_1551374527,8.249996185302734,0.40659594535827637,0.9499852061271667,
dish_1551374560,8.120919227600098,0.3992084562778473,0.9420427680015564,
dish_1551374604,8.955606460571289,0.42196011543273926,0.8899240493774414,
dish_1551374665,8.775768280029297,0.29601648449897766,0.8730534315109253,
dish_1551374712,9.927084922790527,0.4480384588241577,0.8679758310317993,
dish_1551374746,9.076199531555176,0.46696850657463074,0.9126160144805908,
dish_1551374783,7.60959529876709,0.24627840518951416,0.9681994915008545,
dish_1551374831,8.49383544921875,0.3894902765750885,0.9488229155540466,
dish_1551374895,7.890480995178223,0.37630146741867065,0.902495265007019,
dish_1551374946,8.366975784301758,0.4404117465019226,0.887412965297699,
dish_1551374982,7.0336456298828125,0.434420645236969,0.9729268550872803,
dish_1551375027,6.846954345703125,0.40225809812545776,0.9579133987426758,
dish_1551375086,9.592619895935059,0.4742896556854248,0.9131454229354858,
dish_1551375142,7.9931488037109375,0.4253522455692291,0.9463657736778259,
dish_1551375189,7.637094020843506,0.40408211946487427,0.9283428192138672,
dish_1551375848,7.772540092468262,0.37951385974884033,0.9347231984138489,
dish_1551375933,8.48375129699707,0.22254593670368195,0.9231330752372742,
dish_1551375981,8.764928817749023,0.5037668347358704,0.8953708410263062,
dish_1551376575,7.426395416259766,0.40655115246772766,0.940416693687439,
dish_1551376623,7.81128454208374,0.4622686803340912,0.9281405210494995,
dish_1551376692,8.949821472167969,0.38364654779434204,0.9123836755752563,
dish_1551376892,7.905214786529541,0.3837544620037079,0.9120226502418518,
dish_1551376933,6.966772079467773,0.36167511343955994,0.9904814958572388,
dish_1551376970,7.8710222244262695,0.469923734664917,0.9714804887771606,
dish_1551377052,9.263062477111816,0.4711391031742096,0.8735461235046387,
dish_1551377094,8.719110488891602,0.38588428497314453,0.8937152624130249,
dish_1551377135,9.104594230651855,0.4195629954338074,0.9025694727897644,
dish_1551377177,6.939608097076416,0.289188027381897,0.9844236373901367,
dish_1551377209,7.470615863800049,0.34110280871391296,1.0089111328125,
dish_1551377316,8.90374755859375,0.3470935523509979,0.9263321161270142,
dish_1551377388,9.868515968322754,0.4384625554084778,0.8575420379638672,
dish_1551377438,8.525317192077637,0.3519672453403473,0.9609123468399048,
dish_1551377473,7.979740142822266,0.32441583275794983,0.9619970321655273,
dish_1551377521,7.909342288970947,0.3478451371192932,0.9743699431419373,
dish_1551377674,7.11326265335083,0.4011079668998718,0.9389018416404724,
dish_1551377737,9.027140617370605,0.46916383504867554,0.9489190578460693,
dish_1551377782,7.28261661529541,0.2209145426750183,0.9658909440040588,
dish_1551377828,8.185132026672363,0.49868670105934143,0.9746651649475098,
dish_1551377874,7.405695915222168,0.41340136528015137,1.0014272928237915,
dish_1551378018,8.109488487243652,0.4213610291481018,0.9166868925094604,
dish_1551378054,7.02695369720459,0.3153347671031952,0.9734272956848145,
dish_1551378099,13.664337158203125,0.7187108397483826,0.7877370119094849,
dish_1551378151,7.03701639175415,0.3204917311668396,0.9942701458930969,
dish_1551378179,7.576933860778809,0.38575491309165955,0.9697325229644775,
dish_1551378955,7.856703758239746,0.30646535754203796,0.9379695653915405,
dish_1551378996,8.745911598205566,0.4469791054725647,0.9562975764274597,
dish_1551379045,7.242495059967041,0.3616500198841095,0.9553873538970947,
dish_1551379162,7.341590881347656,0.4500366747379303,0.9075512886047363,
dish_1551379252,7.1256842613220215,0.35453012585639954,0.9494552612304688,
dish_1551379331,9.294227600097656,0.47525346279144287,0.8684538006782532,
dish_1551379379,6.657937526702881,0.4756033420562744,0.9512463808059692,
dish_1551379408,7.1039533615112305,0.3820696175098419,0.9812459349632263,
dish_1551379478,8.998019218444824,0.3586934208869934,0.9008576273918152,
dish_1551379524,8.470684051513672,0.32891392707824707,0.9272845387458801,
dish_1551379566,8.66281795501709,0.4047943651676178,0.9360523819923401,
dish_1551379605,7.854160785675049,0.32469168305397034,0.9761594533920288,
dish_1551379654,8.408824920654297,0.3751443922519684,0.9749583005905151,
dish_1551379741,7.898550510406494,0.2625921368598938,0.9367517232894897,
dish_1551379788,6.871664047241211,0.2955910563468933,0.9364150762557983,
dish_1551379852,8.926509857177734,0.38021939992904663,0.9323408603668213,
dish_1551379881,7.953410625457764,0.3838823139667511,1.007328987121582,
dish_1551379922,7.163283824920654,0.3520975708961487,1.0012593269348145,
dish_1551380856,8.853350639343262,0.3335283696651459,0.883840024471283,
dish_1551380950,8.168342590332031,0.30520886182785034,0.9322771430015564,
dish_1551381050,8.544065475463867,0.3676208257675171,0.9545353651046753,
dish_1551381103,8.508859634399414,0.49823254346847534,0.9304456114768982,
dish_1551381173,8.139771461486816,0.19064483046531677,0.9166879653930664,
dish_1551381208,7.698531150817871,0.2753879725933075,0.9057251811027527,
dish_1551381249,8.857547760009766,0.3590213656425476,0.8981720209121704,
dish_1551381285,8.741971969604492,0.4046674072742462,0.9153924584388733,
dish_1551381321,8.650179862976074,0.38280177116394043,0.9174361824989319,
dish_1551381365,7.699329853057861,0.21146368980407715,0.8985053300857544,
dish_1551381404,7.216292381286621,0.5105710029602051,0.8800444006919861,
dish_1551382149,9.236528396606445,0.5126852989196777,0.9168534278869629,
dish_1551382179,8.813102722167969,0.45883870124816895,0.9168785214424133,
dish_1551382255,6.918139457702637,0.37264400720596313,0.9451944231987,
dish_1551384024,6.440474033355713,0.27435383200645447,0.9763376116752625,
dish_1551384080,7.57343053817749,0.20534418523311615,0.9244077801704407,
dish_1551384115,7.5184645652771,0.4541340470314026,1.0000464916229248,
dish_1551384167,6.960042953491211,0.4685206413269043,0.9531823396682739,
dish_1551388984,8.300695419311523,0.37823179364204407,0.9007088541984558,
dish_1551389118,9.683086395263672,0.4320756793022156,0.8760489821434021,
dish_1551389176,7.992732048034668,0.29582422971725464,0.9288910627365112,
dish_1551389218,7.960838317871094,0.36866408586502075,0.9447119235992432,
dish_1551389268,7.3044233322143555,0.38687241077423096,0.9600667953491211,
dish_1551389387,8.882322311401367,0.4207744896411896,0.8627164363861084,
dish_1551389458,9.028411865234375,0.31843599677085876,0.8985130786895752,
dish_1551389506,8.358444213867188,0.3466407060623169,0.9391434192657471,
dish_1551389551,9.590682029724121,0.48740747570991516,0.9278172850608826,
dish_1551389588,8.828978538513184,0.422730952501297,0.9376874566078186,
dish_1551389684,8.531511306762695,0.5253264307975769,0.9195464849472046,
dish_1551389749,8.660825729370117,0.2678769528865814,0.8941366672515869,
dish_1551390006,8.096673011779785,0.29733535647392273,0.8982985019683838,
dish_1551390051,8.447765350341797,0.4214952290058136,0.9255892634391785,
dish_1551390215,7.9062066078186035,0.45140981674194336,0.8543410301208496,
dish_1551390265,9.37908935546875,0.442618727684021,0.8774436116218567,
dish_1551390304,8.317103385925293,0.399798184633255,0.8896262049674988,
dish_1551390341,7.696114540100098,0.4692046642303467,0.9355661273002625,
dish_1551390382,8.72222900390625,0.491820752620697,0.9523985385894775,
dish_1551390429,8.736817359924316,0.49017050862312317,0.8934072256088257,
dish_1551390474,9.65555477142334,0.3648437261581421,0.8496808409690857,
dish_1551390837,9.353297233581543,0.4410873055458069,0.9544956684112549,
dish_1551390872,7.8302483558654785,0.44786396622657776,0.9416617751121521,
dish_1551390930,8.645537376403809,0.2758844792842865,0.9058119058609009,
dish_1551390979,7.72051477432251,0.38654738664627075,0.8977102637290955,
dish_1551391034,8.077451705932617,0.30418306589126587,0.9038207530975342,
dish_1551391083,7.585036277770996,0.381582111120224,0.9449011087417603,
dish_1551391122,8.64360237121582,0.4539954960346222,0.9195027351379395,
dish_1551391197,8.717137336730957,0.3398631811141968,0.8877444267272949,
dish_1551391257,9.12952709197998,0.3712715208530426,0.9069409370422363,
dish_1551391302,7.804059982299805,0.28145110607147217,0.9260345697402954,
dish_1551391337,8.468817710876465,0.40851154923439026,0.9433701038360596,
dish_1551391379,9.862144470214844,0.49341851472854614,0.9353470206260681,
dish_1551391438,10.094938278198242,0.42170020937919617,0.8446637988090515,
dish_1551391477,8.16927719116211,0.48860105872154236,0.9422126412391663,
dish_1551391505,7.871986389160156,0.403859943151474,0.9523445963859558,
dish_1551391543,7.455554485321045,0.4215163290500641,0.9831898212432861,
dish_1551391586,6.393889904022217,0.3492467403411865,0.9867854714393616,
dish_1551391672,7.57229471206665,0.2300695776939392,0.9027097821235657,
dish_1551391710,7.91005277633667,0.40446579456329346,0.9527319073677063,
dish_1551391733,9.058411598205566,0.2902538776397705,0.8583581447601318,
dish_1551391758,8.222175598144531,0.48217520117759705,0.9194211959838867,
dish_1551391795,7.892952919006348,0.36563244462013245,0.9521633982658386,
dish_1551392271,10.126895904541016,0.4925883710384369,0.8267281651496887,
dish_1551392316,8.889183044433594,0.48635342717170715,0.9048163294792175,
dish_1551392347,7.030726432800293,0.29821282625198364,0.9338348507881165,
dish_1551392376,8.033381462097168,0.5033759474754333,0.9119986295700073,
dish_1551392424,6.955929279327393,0.39192402362823486,0.933353841304779,
dish_1551392519,8.570948600769043,0.3008273243904114,0.9030595421791077,
dish_1551392557,8.448850631713867,0.4127344489097595,0.9746126532554626,
dish_1551392590,8.4303560256958,0.3946337401866913,0.9079603552818298,
dish_1551392654,8.149164199829102,0.418059766292572,0.990451455116272,
dish_1551392701,8.66347885131836,0.44665613770484924,0.9718924760818481,
dish_1551392752,7.462423324584961,0.395134836435318,0.9412118792533875,
dish_1551392833,8.173803329467773,0.39514121413230896,0.8959083557128906,
dish_1551394927,7.982183933258057,0.38403087854385376,0.930266261100769,
dish_1551395022,9.391556739807129,0.43840330839157104,0.8570563793182373,
dish_1551395088,9.26640510559082,0.3059846758842468,0.9008310437202454,
dish_1551395194,10.23308277130127,0.4452413022518158,0.8575558662414551,
dish_1551395233,10.261312484741211,0.5889842510223389,0.8845630884170532,
dish_1551395269,9.752281188964844,0.4799073338508606,0.9166064262390137,
dish_1551395396,8.208224296569824,0.400138258934021,0.9231448769569397,
dish_1551395512,9.073287010192871,0.38797834515571594,0.8795776963233948,
dish_1551395580,10.005295753479004,0.4056107997894287,0.8709361553192139,
dish_1551395766,8.932677268981934,0.3567412495613098,0.929949164390564,
dish_1551395800,8.806903839111328,0.48570752143859863,0.9302127361297607,
dish_1551395909,8.15925407409668,0.42468830943107605,0.8835160732269287,
dish_1551395987,9.028687477111816,0.2999044358730316,0.884187638759613,
dish_1551396061,8.497934341430664,0.35692518949508667,0.9125530123710632,
dish_1551396096,8.383159637451172,0.4492950439453125,0.934826135635376,
dish_1551396309,7.73134708404541,0.4631049931049347,0.9538460373878479,
dish_1551396629,8.657402992248535,0.4024728834629059,0.8872091770172119,
dish_1551396678,7.824062347412109,0.43449920415878296,0.9150086045265198,
dish_1551397543,9.774672508239746,0.4203161895275116,0.8600196242332458,
dish_1551397591,7.937638759613037,0.3944697380065918,0.9362421631813049,
dish_1551397629,8.416513442993164,0.4660778343677521,0.9252087473869324,
dish_1551397714,11.066871643066406,0.5576491355895996,0.8268433809280396,
dish_1551397752,9.768214225769043,0.4284803569316864,0.8594350218772888,
dish_1551399031,10.192791938781738,0.47285160422325134,0.8779504895210266,
dish_1551399100,9.201955795288086,0.45848989486694336,0.9500745534896851,
dish_1551399151,8.722484588623047,0.4609425365924835,0.965286135673523,
dish_1551399293,8.97436237335205,0.37195709347724915,0.9129204750061035,
dish_1551399340,8.581298828125,0.39555203914642334,0.9280187487602234,
dish_1551486680,7.774529457092285,0.4428614675998688,0.9393373131752014,
dish_1551487117,7.0226240158081055,0.09296265989542007,0.9146080613136292,
dish_1551487158,4.86952018737793,0.28306448459625244,0.9141693115234375,
dish_1551487288,8.724774360656738,0.31446585059165955,0.8763890266418457,
dish_1551487472,7.0341997146606445,0.43070462346076965,0.9310272336006165,
dish_1551487560,6.760501861572266,0.3744489550590515,0.9487758278846741,
dish_1551487735,8.535476684570312,0.440238356590271,0.856514036655426,
dish_1551487779,8.774125099182129,0.4043310284614563,0.8829317688941956,
dish_1551488103,8.253435134887695,0.3220359981060028,0.9297807216644287,
dish_1551488137,7.528811454772949,0.30915164947509766,0.9646046161651611,
dish_1551488197,6.54664945602417,0.24312779307365417,0.9958473443984985,
dish_1551488324,9.042608261108398,0.45429328083992004,0.8631765246391296,
dish_1551488371,8.491891860961914,0.3629806637763977,0.910718560218811,
dish_1551488415,8.960119247436523,0.358794629573822,0.8789332509040833,
dish_1551488448,7.661341190338135,0.2896668016910553,0.9345418810844421,
dish_1551488485,6.596263408660889,0.33293649554252625,0.9758877754211426,
dish_1551488572,9.121217727661133,0.49089688062667847,0.8764447569847107,
dish_1551488691,8.452754974365234,0.3820483684539795,0.9032853841781616,
dish_1551488737,8.961997032165527,0.41267964243888855,0.8881691098213196,
dish_1551488776,7.85672664642334,0.43534573912620544,0.9327718615531921,
dish_1551488807,8.553857803344727,0.47158196568489075,0.9475923776626587,
dish_1551488861,9.978150367736816,0.4706556499004364,0.8730790019035339,
dish_1551489812,7.060665130615234,0.37479740381240845,0.9201460480690002,
dish_1551489885,8.069363594055176,0.33506861329078674,0.9056518077850342,
dish_1551489931,6.641941070556641,0.3831300139427185,0.9596838355064392,
dish_1551489961,6.45328426361084,0.37576740980148315,0.9696421027183533,
dish_1551490399,7.691144943237305,0.3238181173801422,0.9293251037597656,
dish_1551490433,7.308868408203125,0.4117652177810669,0.9222030639648438,
dish_1551490469,8.979436874389648,0.36572426557540894,0.9067758321762085,
dish_1551490503,6.154522895812988,0.3010333776473999,0.9997875690460205,
dish_1551490544,6.811779499053955,0.30090364813804626,1.0012673139572144,
dish_1551491090,5.79844331741333,0.30197691917419434,0.9606207013130188,
dish_1551491179,7.81923246383667,0.3431699275970459,0.9357419013977051,
dish_1551491216,7.305409908294678,0.2016434222459793,0.9600648880004883,
dish_1551491271,7.380983352661133,0.25406384468078613,0.9061322212219238,
dish_1551491297,6.722569465637207,0.27183011174201965,1.0072771310806274,
dish_1551491326,7.52980375289917,0.3549099862575531,0.9674754738807678,
dish_1551491413,7.264003276824951,0.2608725428581238,0.9420492053031921,
dish_1551491452,8.869096755981445,0.47620832920074463,0.8537021279335022,
dish_1551492023,10.564102172851562,0.4435553252696991,0.8319786190986633,
dish_1551492056,8.10042953491211,0.46474379301071167,0.9218294620513916,
dish_1551492093,8.073586463928223,0.4755200445652008,0.9116156697273254,
dish_1551492252,8.245861053466797,0.4488735496997833,0.8962260484695435,
dish_1551492287,9.902910232543945,0.4394610524177551,0.8466050028800964,
dish_1551492318,10.340157508850098,0.4528745710849762,0.8824288845062256,
dish_1551492348,8.395073890686035,0.41101205348968506,0.9345648288726807,
dish_1551492369,7.293939590454102,0.3076165020465851,0.9593785405158997,
dish_1551492468,9.47346305847168,0.34918856620788574,0.8870993852615356,
dish_1551492506,9.867704391479492,0.49932703375816345,0.859478235244751,
dish_1551492534,8.327832221984863,0.3808501660823822,0.8802460432052612,
dish_1551492561,7.796762466430664,0.4311946630477905,0.928432285785675,
dish_1551492590,7.769671440124512,0.388521671295166,0.9252669215202332,
dish_1551492666,9.355401992797852,0.2639431655406952,0.8895978331565857,
dish_1551492702,10.934103965759277,0.47905442118644714,0.8496649861335754,
dish_1551492732,9.347797393798828,0.43783098459243774,0.8612958788871765,
dish_1551492762,9.387804985046387,0.3667432367801666,0.9215661883354187,
dish_1551492790,9.144810676574707,0.4121244549751282,0.9114442467689514,
dish_1551492866,9.911216735839844,0.4043031632900238,0.843724250793457,
dish_1551492908,9.363158226013184,0.4230269193649292,0.8922200798988342,
dish_1551493680,9.48909854888916,0.4090114235877991,0.8738815784454346,
dish_1551493698,7.069161415100098,0.3859271705150604,0.930770218372345,
dish_1551493723,9.678620338439941,0.48665735125541687,0.8541277050971985,
dish_1551493749,7.055095672607422,0.36289161443710327,0.9877495169639587,
dish_1551493773,6.589543342590332,0.3179297149181366,0.985957682132721,
dish_1551493823,7.338892459869385,0.3574276566505432,0.9352148771286011,
dish_1551493854,7.856954097747803,0.3528672456741333,0.9661974310874939,
dish_1551493883,8.18008804321289,0.31184157729148865,0.9244208931922913,
dish_1551493916,7.758211612701416,0.4654034972190857,0.95442795753479,
dish_1551493942,7.987349987030029,0.41631391644477844,0.9549285769462585,
dish_1551494035,8.291675567626953,0.28723397850990295,0.9150080680847168,
dish_1551494058,6.422399520874023,0.3983699679374695,0.9443767666816711,
dish_1551494095,7.002274036407471,0.25756463408470154,0.9533743262290955,
dish_1551494147,7.048751354217529,0.3549264073371887,0.9388577342033386,
dish_1551494178,6.796863555908203,0.38715803623199463,0.9669399857521057,
dish_1551562881,7.241339206695557,0.34097883105278015,0.9216052293777466,
dish_1551563001,9.32455825805664,0.4865519404411316,0.8679238557815552,
dish_1551563119,7.588029861450195,0.4603760540485382,0.9166878461837769,
dish_1551563170,7.756148815155029,0.4954078197479248,0.91452556848526,
dish_1551563213,7.418700695037842,0.4980761706829071,0.9202427268028259,
dish_1551563294,6.784053802490234,0.34298110008239746,0.9127243161201477,
dish_1551563337,9.229365348815918,0.5221320390701294,0.8700670003890991,
dish_1551563370,6.9854230880737305,0.14582838118076324,0.9456354379653931,
dish_1551563400,7.249571800231934,0.4320995509624481,0.959639310836792,
dish_1551563429,6.43562126159668,0.3588986396789551,0.9828608632087708,
dish_1551563511,8.19239616394043,0.19160236418247223,0.8947163224220276,
dish_1551563550,9.26187515258789,0.35391589999198914,0.869189977645874,
dish_1551563591,9.681855201721191,0.44129085540771484,0.8599490523338318,
dish_1551563627,8.038273811340332,0.29059210419654846,0.9246689081192017,
dish_1551563660,9.390259742736816,0.42024004459381104,0.9087384939193726,
dish_1551563723,9.291511535644531,0.43592506647109985,0.8527257442474365,
dish_1551563773,6.999527931213379,0.22319252789020538,0.9544343948364258,
dish_1551564282,8.778916358947754,0.4554601311683655,0.9401602745056152,
dish_1551564352,8.54185962677002,0.3049428164958954,0.913790762424469,
dish_1551564381,9.01905632019043,0.6098307967185974,0.8429549932479858,
dish_1551564423,8.732392311096191,0.4957747161388397,0.927017092704773,
dish_1551564456,8.075587272644043,0.5181980133056641,0.9917322397232056,
dish_1551564480,6.7175726890563965,0.369941383600235,0.9705897569656372,
dish_1551564543,7.449825286865234,0.3726259768009186,0.9166108965873718,
dish_1551564577,9.71576976776123,0.38267815113067627,0.8697227239608765,
dish_1551564637,8.157708168029785,0.4570200443267822,0.9005725383758545,
dish_1551564857,6.9028167724609375,0.35699886083602905,0.9498435258865356,
dish_1551564907,6.199093341827393,0.4270022511482239,0.9460623264312744,
dish_1551564947,8.910365104675293,0.33543944358825684,0.8632863163948059,
dish_1551564992,8.478275299072266,0.3803722560405731,0.9067314863204956,
dish_1551565034,7.698100566864014,0.2953576445579529,0.9346494078636169,
dish_1551565068,9.352243423461914,0.426716148853302,0.9406410455703735,
dish_1551565096,7.6412353515625,0.4016723036766052,0.9590680599212646,
dish_1551565168,9.266548156738281,0.44214218854904175,0.8912451267242432,
dish_1551565204,9.05208969116211,0.6086740493774414,0.8301782608032227,
dish_1551565237,8.851838111877441,0.3239644169807434,0.8570978045463562,
dish_1551565289,6.700026512145996,0.4179607033729553,0.9727765321731567,
dish_1551565321,7.64798641204834,0.3917192220687866,0.9647682309150696,
dish_1551565379,8.966653823852539,0.3839811682701111,0.8931660056114197,
dish_1551565425,7.676661968231201,0.4141806662082672,0.9147930145263672,
dish_1551565464,8.162837982177734,0.2917572855949402,0.9314195513725281,
dish_1551565495,8.13584041595459,0.4547874331474304,0.9684675335884094,
dish_1551565529,6.86253023147583,0.38587650656700134,0.967786967754364,
dish_1551565570,8.19204044342041,0.3098612427711487,0.9137788414955139,
dish_1551565613,7.811135768890381,0.3197024464607239,0.9025900363922119,
dish_1551566159,8.75601577758789,0.44353005290031433,0.9584671258926392,
dish_1551566208,8.123863220214844,0.4820525348186493,0.8598967790603638,
dish_1551566236,8.52534008026123,0.4746150076389313,0.887722373008728,
dish_1551566277,8.37278938293457,0.24929730594158173,0.9086708426475525,
dish_1551566316,7.927227020263672,0.36111411452293396,0.9283903241157532,
dish_1551566356,7.61660623550415,0.43259990215301514,0.9306236505508423,
dish_1551566421,9.364350318908691,0.3098878562450409,0.8740746378898621,
dish_1551566464,7.680755138397217,0.2016354501247406,0.9042948484420776,
dish_1551566499,8.82478141784668,0.40936169028282166,0.8723496198654175,
dish_1551566524,8.965707778930664,0.4169621467590332,0.909979522228241,
dish_1551566547,8.985459327697754,0.44477736949920654,0.8991868495941162,
dish_1551566592,8.650263786315918,0.39048200845718384,0.8798216581344604,
dish_1551566642,7.696870803833008,0.3494122326374054,0.9052963852882385,
dish_1551566687,9.3577880859375,0.4388827383518219,0.8597003817558289,
dish_1551566753,8.64037799835205,0.4575619101524353,0.9256691932678223,
dish_1551566781,8.329607009887695,0.5024745464324951,0.9421642422676086,
dish_1551566851,8.213728904724121,0.34862473607063293,0.9329537749290466,
dish_1551566887,7.7653608322143555,0.5802976489067078,0.8466853499412537,
dish_1551566922,7.780076503753662,0.18434377014636993,0.9139417409896851,
dish_1551566974,6.07221794128418,0.2868931293487549,0.9773172736167908,
dish_1551567004,6.685155868530273,0.3355156481266022,0.9658926725387573,
dish_1551567084,7.905394077301025,0.29127073287963867,0.8732839226722717,
dish_1551567106,7.270444869995117,0.349075585603714,0.9176727533340454,
dish_1551567141,7.7102789878845215,0.33486440777778625,0.893284797668457,
dish_1551567170,6.520932197570801,0.3200167417526245,0.9811117053031921,
dish_1551567230,7.49717903137207,0.33209750056266785,0.9749680161476135,
dish_1551567293,8.553428649902344,0.3007473647594452,0.8879892826080322,
dish_1551567329,7.568191051483154,0.29603755474090576,0.9378938674926758,
dish_1551567805,6.954877853393555,0.39801740646362305,0.954999566078186,
dish_1551567848,6.586678981781006,0.3398285508155823,0.9508219957351685,
dish_1551567896,7.578675746917725,0.39913299679756165,0.9416500329971313,
dish_1551567937,9.962867736816406,0.47972050309181213,0.8694691061973572,
dish_1551567964,7.0644402503967285,0.458083838224411,0.9373762011528015,
dish_1551567992,6.720455646514893,0.42390233278274536,0.9500830769538879,
dish_1551568059,7.878032684326172,0.30600640177726746,0.9149084687232971,
dish_1551568156,8.581072807312012,0.40116265416145325,0.8898950815200806,
dish_1551568200,7.784674167633057,0.4474942684173584,0.9133355021476746,
dish_1551568240,8.624218940734863,0.47056883573532104,0.9376434087753296,
dish_1551568285,8.172185897827148,0.46828240156173706,0.9452764391899109,
dish_1556572657,11.608132362365723,0.6247344017028809,0.7988455891609192,
dish_1556573514,7.544593334197998,0.43711668252944946,0.9259630441665649,
