dish_id,psnr,ssim,lpips,note
dish_1551237498,15.488621711730957,0.6846871376037598,0.615032970905304,
dish_1551237527,19.625638961791992,0.7105218768119812,0.4630574584007263,
dish_1551237558,19.81009292602539,0.7278385162353516,0.4283694624900818,
dish_1551237607,15.645313262939453,0.6977480053901672,0.5858455300331116,
dish_1551237710,18.92149543762207,0.7283742427825928,0.4346548914909363,
dish_1551237778,21.767131805419922,0.8120116591453552,0.42102548480033875,
dish_1551237814,17.567630767822266,0.7099993228912354,0.4692910611629486,
dish_1551237854,22.143779754638672,0.7823320031166077,0.38149428367614746,
dish_1551303168,21.335357666015625,0.7972546815872192,0.40048468112945557,
dish_1551303285,18.89954948425293,0.7668874263763428,0.5367395877838135,
dish_1551303338,13.4985933303833,0.6187353730201721,0.6236386895179749,
dish_1551303437,18.17626190185547,0.7385374903678894,0.4332418441772461,
dish_1551303476,17.44260025024414,0.6841073632240295,0.44315388798713684,
dish_1551303644,18.330703735351562,0.759394645690918,0.47558438777923584,
dish_1551303866,19.589330673217773,0.7153792977333069,0.41643261909484863,
dish_1551303912,15.62563419342041,0.7108241319656372,0.4643860161304474,
dish_1551303984,18.673709869384766,0.7177890539169312,0.5277556777000427,
dish_1551304110,21.155986785888672,0.8110227584838867,0.4256221055984497,
dish_1551304155,18.245525360107422,0.7178581953048706,0.4286862015724182,
dish_1551304197,19.899137496948242,0.746360719203949,0.3946548402309418,
dish_1551304349,21.985027313232422,0.810454785823822,0.4098895788192749,
dish_1551304456,20.237272262573242,0.7733903527259827,0.42195647954940796,
dish_1551304571,22.3215274810791,0.8080428838729858,0.38234183192253113,
dish_1551304608,20.86066246032715,0.7572394609451294,0.3908664286136627,
dish_1551304741,21.1964054107666,0.7560847997665405,0.3852551579475403,
dish_1551304854,20.80838966369629,0.7911335825920105,0.43775734305381775,
dish_1551304973,19.235946655273438,0.7729642987251282,0.4281863868236542,
dish_1551305168,22.305313110351562,0.8316349983215332,0.4082421660423279,
dish_1551305209,19.293128967285156,0.7658748626708984,0.4060074985027313,
dish_1551305257,20.929502487182617,0.7712708711624146,0.38911569118499756,
dish_1551305410,21.90357208251953,0.8208882808685303,0.44312435388565063,
dish_1551306241,19.10535430908203,0.7670731544494629,0.4142364263534546,
dish_1551306290,23.832719802856445,0.8441312313079834,0.3906511664390564,
dish_1551306375,20.804899215698242,0.7717397212982178,0.3821772336959839,
dish_1551306452,10.635887145996094,0.5473108887672424,0.6993467807769775,
dish_1551306491,19.97089195251465,0.7826215624809265,0.4319472908973694,
dish_1551306860,22.964614868164062,0.8226984143257141,0.3919714093208313,
dish_1551306958,20.669849395751953,0.8048087358474731,0.40456995368003845,
dish_1551307013,16.849388122558594,0.6741750836372375,0.4783870279788971,
dish_1551307090,21.154523849487305,0.7434385418891907,0.3867541551589966,
dish_1551307170,18.117013931274414,0.7651000022888184,0.4467531442642212,
dish_1551307258,22.517179489135742,0.804167628288269,0.3976792097091675,
dish_1551307325,23.016983032226562,0.8346232175827026,0.3886381983757019,
dish_1551307361,21.0201416015625,0.7925465106964111,0.39075854420661926,
dish_1551307394,22.161508560180664,0.7780182957649231,0.3765515685081482,
dish_1551313782,17.345230102539062,0.7392135858535767,0.5373618006706238,
dish_1551313822,16.316543579101562,0.7445939779281616,0.5642349720001221,
dish_1551313872,17.825592041015625,0.7585241794586182,0.455088347196579,
dish_1551313896,17.92685317993164,0.7288638949394226,0.4393549859523773,
dish_1551313924,18.802085876464844,0.735310435295105,0.4184533357620239,
dish_1551314022,14.222112655639648,0.676249086856842,0.6526073217391968,
dish_1551314048,16.54414939880371,0.7164733409881592,0.595189094543457,
dish_1551314095,22.003021240234375,0.8308315277099609,0.4115389585494995,
dish_1551314121,18.82583999633789,0.7587501406669617,0.4665839970111847,
dish_1551314163,19.01218605041504,0.7514915466308594,0.48426395654678345,
dish_1551314254,16.41476058959961,0.7058335542678833,0.6229091882705688,
dish_1551314290,22.7675838470459,0.8313079476356506,0.39455732703208923,
dish_1551314337,18.93028450012207,0.7591179609298706,0.5354078412055969,
dish_1551314360,22.94724464416504,0.8259405493736267,0.37612852454185486,
dish_1551314390,21.050254821777344,0.8085513710975647,0.39241743087768555,
dish_1551314442,18.477157592773438,0.7583200931549072,0.45282018184661865,
dish_1551314496,13.895401000976562,0.6700196862220764,0.6802105903625488,
dish_1551314531,20.244638442993164,0.7848257422447205,0.4132017195224762,
dish_1551314560,20.849008560180664,0.7463660836219788,0.3991994261741638,
dish_1551314589,20.24449920654297,0.7365943193435669,0.4062245190143585,
dish_1551314669,22.586040496826172,0.8016098141670227,0.4110448658466339,
dish_1551314810,21.208782196044922,0.7864818572998047,0.42351797223091125,
dish_1551314855,21.198190689086914,0.7972478866577148,0.42479100823402405,
dish_1551314927,21.074127197265625,0.7832449078559875,0.39382049441337585,
dish_1551314967,21.757585525512695,0.7929894328117371,0.38148167729377747,
dish_1551316737,21.42352867126465,0.7810342311859131,0.4872758984565735,
dish_1551316788,20.705284118652344,0.790280282497406,0.4302225410938263,
dish_1551316838,11.631251335144043,0.5874128341674805,0.7057526111602783,
dish_1551316878,19.0716495513916,0.745336651802063,0.4425050914287567,
dish_1551317350,18.96441078186035,0.731718122959137,0.4157114624977112,
dish_1551317449,22.54752540588379,0.828053891658783,0.4176240861415863,
dish_1551317508,22.901958465576172,0.8307012319564819,0.4053765833377838,
dish_1551317589,18.365137100219727,0.7842341661453247,0.424791157245636,
dish_1551317628,20.177757263183594,0.7730202674865723,0.4330049157142639,
dish_1551317743,20.962800979614258,0.7840408682823181,0.37865427136421204,
dish_1551317998,20.9471492767334,0.7990385293960571,0.41910672187805176,
dish_1551318068,21.542835235595703,0.8152875304222107,0.4187978506088257,
dish_1551318183,21.136398315429688,0.7931692600250244,0.38937416672706604,
dish_1551318377,19.546463012695312,0.7362420558929443,0.40619105100631714,
dish_1551318422,20.329458236694336,0.7304607629776001,0.41133439540863037,
dish_1551318504,19.55865478515625,0.7761080861091614,0.44527727365493774,
dish_1551318543,21.595426559448242,0.8329492211341858,0.4111977815628052,
dish_1551318603,21.301877975463867,0.8057886362075806,0.4288736879825592,
dish_1551318673,21.344284057617188,0.7761866450309753,0.4172916114330292,
dish_1551318716,22.46970558166504,0.8070018887519836,0.3923611640930176,
dish_1551319895,19.053327560424805,0.7738809585571289,0.48092442750930786,
dish_1551320684,18.076629638671875,0.7167478203773499,0.4548976421356201,
dish_1551321715,21.9090576171875,0.8146872520446777,0.4173600673675537,
dish_1551321757,20.568416595458984,0.7589257955551147,0.3911978602409363,
dish_1551321793,19.793214797973633,0.7190037965774536,0.3999462425708771,
dish_1551322577,20.0888729095459,0.7921356558799744,0.4673703908920288,
dish_1551322652,22.943561553955078,0.8463394641876221,0.3990122079849243,
dish_1551322714,22.426298141479492,0.8192294836044312,0.416921466588974,
dish_1551322755,19.664745330810547,0.7577501535415649,0.44989433884620667,
dish_1551322804,23.092453002929688,0.7994549870491028,0.384967178106308,
dish_1551322890,22.73485565185547,0.8189256191253662,0.39004769921302795,
dish_1551322934,20.916841506958008,0.7817811965942383,0.40959984064102173,
dish_1551322988,22.29192543029785,0.8097549080848694,0.41846585273742676,
dish_1551323035,21.223339080810547,0.7786200046539307,0.37435147166252136,
dish_1551323073,22.102815628051758,0.7691254019737244,0.3768545389175415,
dish_1551323219,14.187942504882812,0.6635061502456665,0.6273048520088196,evaluated at step-000028000: final step-000029999.ckpt is 0 bytes at source (source-side write failure 2026-04-17); scene flagged for retraining
dish_1551323262,20.61189842224121,0.812777578830719,0.4385857582092285,
dish_1551323309,18.589176177978516,0.7494238615036011,0.4416385889053345,
dish_1551323342,20.387514114379883,0.7634643316268921,0.4190300405025482,
dish_1551323381,19.694625854492188,0.7548812031745911,0.4232976734638214,
dish_1551323433,18.662351608276367,0.7547109723091125,0.46404463052749634,
dish_1551323487,19.604389190673828,0.7719712853431702,0.4659980237483978,
dish_1551323574,22.350997924804688,0.8209383487701416,0.41040679812431335,
dish_1551323662,20.638757705688477,0.752970278263092,0.41608744859695435,
dish_1551323794,20.569175720214844,0.7893715500831604,0.4692678451538086,
dish_1551323866,22.292633056640625,0.8262854814529419,0.42601269483566284,
dish_1551323937,16.77273178100586,0.7153668999671936,0.4693254232406616,
dish_1551323969,18.92992401123047,0.7437069416046143,0.43942856788635254,
dish_1551324010,19.27560043334961,0.7468211650848389,0.440512478351593,
dish_1551324079,21.073341369628906,0.8031806349754333,0.3967619240283966,
dish_1551324180,21.12761116027832,0.8141195774078369,0.42218005657196045,
dish_1551324246,20.469717025756836,0.7950928807258606,0.39588722586631775,
dish_1551324284,19.423160552978516,0.7507545351982117,0.4390617907047272,
dish_1551324331,19.949283599853516,0.7679096460342407,0.42787885665893555,
dish_1551373181,16.481603622436523,0.6561927795410156,0.5797287225723267,
dish_1551373253,21.200632095336914,0.7677911520004272,0.45253583788871765,
dish_1551373647,21.06614112854004,0.8139915466308594,0.40500128269195557,
dish_1551373738,21.33169174194336,0.762711226940155,0.39627984166145325,
dish_1551373813,23.354103088378906,0.7846625447273254,0.3587028682231903,
dish_1551374021,17.621641159057617,0.71363365650177,0.5068574547767639,
dish_1551374155,19.450153350830078,0.7841872572898865,0.44997990131378174,
dish_1551374189,21.10209846496582,0.7875353693962097,0.4328041076660156,
dish_1551374222,18.1514892578125,0.6724848747253418,0.48147815465927124,
dish_1551374332,20.070497512817383,0.7401690483093262,0.3789592981338501,
dish_1551374440,15.89134407043457,0.7313761711120605,0.5772523880004883,
dish_1551374463,20.043888092041016,0.7501250505447388,0.42177191376686096,
dish_1551374502,15.871404647827148,0.7014461755752563,0.626117467880249,
dish_1551374527,23.180160522460938,0.8211703300476074,0.35732653737068176,
dish_1551374560,18.824016571044922,0.7329081296920776,0.4339846670627594,
dish_1551374604,21.51476287841797,0.8186185956001282,0.41378074884414673,
dish_1551374665,15.91848087310791,0.7260860204696655,0.622806191444397,
dish_1551374712,22.337932586669922,0.8223513960838318,0.41065889596939087,
dish_1551374746,20.732952117919922,0.8022172451019287,0.41274094581604004,
dish_1551374783,23.454639434814453,0.8205748796463013,0.3882088363170624,
dish_1551374831,19.91573143005371,0.7934133410453796,0.4026596248149872,
dish_1551374895,18.248016357421875,0.7339860796928406,0.4065161347389221,
dish_1551374946,16.261144638061523,0.6814894080162048,0.6057844758033752,
dish_1551374982,19.432662963867188,0.6979219317436218,0.42293915152549744,
dish_1551375027,20.330869674682617,0.7111188173294067,0.39626577496528625,
dish_1551375086,21.597518920898438,0.8030406832695007,0.4081292152404785,
dish_1551375142,16.87360954284668,0.7106730937957764,0.4853253662586212,
dish_1551375189,13.112167358398438,0.6179249286651611,0.6593610644340515,
dish_1551375218,16.5190372467041,0.678176760673523,0.42768725752830505,
dish_1551375252,19.575300216674805,0.7113848328590393,0.3860114812850952,
dish_1551375297,19.460472106933594,0.7812758088111877,0.41124746203422546,
dish_1551375366,22.896650314331055,0.8311894536018372,0.38842320442199707,
dish_1551375411,19.784629821777344,0.7875151038169861,0.4669787287712097,
dish_1551375443,19.847959518432617,0.7629511952400208,0.39702367782592773,
dish_1551375480,16.345373153686523,0.6743520498275757,0.5021410584449768,
dish_1551375596,20.31450843811035,0.7958647608757019,0.44983404874801636,
dish_1551375650,21.225000381469727,0.7835888862609863,0.43626317381858826,
dish_1551375715,16.638458251953125,0.7081300020217896,0.5544356107711792,
dish_1551375747,20.655576705932617,0.7849925756454468,0.3955504596233368,
dish_1551375783,19.411579132080078,0.7464243769645691,0.46140146255493164,
dish_1551375848,18.752111434936523,0.7536662817001343,0.4455856680870056,
dish_1551375933,21.16084861755371,0.7782509922981262,0.48827290534973145,
dish_1551375981,18.566143035888672,0.7434438467025757,0.4406501352787018,
dish_1551376575,21.101537704467773,0.7385545372962952,0.38612985610961914,
dish_1551376623,19.4017391204834,0.6875314712524414,0.4198274612426758,
dish_1551376692,22.45172691345215,0.8238831758499146,0.3904012441635132,
dish_1551376892,20.694881439208984,0.8082824945449829,0.4307525157928467,
dish_1551376933,18.023752212524414,0.7292295098304749,0.4204033613204956,
dish_1551376970,19.02925682067871,0.7188621163368225,0.4191799759864807,
dish_1551377052,22.391380310058594,0.8390786647796631,0.38455700874328613,
dish_1551377094,23.149333953857422,0.8256550431251526,0.40903669595718384,
dish_1551377135,17.78727912902832,0.7429029941558838,0.4702261686325073,
dish_1551377177,21.528759002685547,0.7826057076454163,0.38693639636039734,
dish_1551377209,19.621870040893555,0.7663957476615906,0.3924899101257324,
dish_1551377316,22.799785614013672,0.8268292546272278,0.3967464566230774,
dish_1551377388,23.44826316833496,0.8328906297683716,0.4071505069732666,
dish_1551377438,20.65717315673828,0.7983957529067993,0.4348497688770294,
dish_1551377473,22.61500358581543,0.7878254055976868,0.3910907804965973,
dish_1551377521,22.612186431884766,0.780669093132019,0.3728799819946289,
dish_1551377674,18.74812889099121,0.754189133644104,0.4288930594921112,
dish_1551377737,19.76007080078125,0.7744883298873901,0.43694180250167847,
dish_1551377782,19.938386917114258,0.7781211733818054,0.4326442778110504,
dish_1551377828,16.328805923461914,0.6449461579322815,0.4958820641040802,
dish_1551377874,20.407508850097656,0.7369946241378784,0.38723719120025635,
dish_1551378018,21.333454132080078,0.7971404194831848,0.40149953961372375,
dish_1551378054,20.680543899536133,0.7723672389984131,0.3950147032737732,
dish_1551378151,20.99573516845703,0.7588436603546143,0.39132192730903625,
dish_1551378179,22.02242088317871,0.7723457217216492,0.3620588779449463,
dish_1551378291,19.60317039489746,0.7478095293045044,0.40100544691085815,
dish_1551378344,23.017364501953125,0.8243663311004639,0.4115803837776184,
dish_1551378397,19.767253875732422,0.7770237922668457,0.4142211079597473,
dish_1551378449,16.04983139038086,0.6815093755722046,0.45176082849502563,
dish_1551378490,19.000316619873047,0.6977596879005432,0.4259091913700104,
dish_1551378584,20.55182647705078,0.7859626412391663,0.40720948576927185,
dish_1551378635,21.21916389465332,0.8240364789962769,0.4078643321990967,
dish_1551378684,19.640104293823242,0.788550615310669,0.410955011844635,
dish_1551378719,19.648921966552734,0.7342714667320251,0.4097653329372406,
dish_1551378762,20.32634162902832,0.7426544427871704,0.40706709027290344,
dish_1551378829,20.155616760253906,0.7403281927108765,0.40063291788101196,
dish_1551378898,22.867782592773438,0.8280354142189026,0.3984082043170929,
dish_1551378955,22.335824966430664,0.80434250831604,0.4109209179878235,
dish_1551378996,20.612722396850586,0.7495007514953613,0.3956510126590729,
dish_1551379045,20.185274124145508,0.74212646484375,0.4212570786476135,
dish_1551379162,13.945791244506836,0.6620634198188782,0.5357834100723267,
dish_1551379252,19.223594665527344,0.7391656041145325,0.41502678394317627,
dish_1551379331,21.881189346313477,0.8116500377655029,0.4102378487586975,
dish_1551379379,20.262922286987305,0.7210606932640076,0.3751499056816101,
dish_1551379408,18.196882247924805,0.6690831780433655,0.42469504475593567,
dish_1551379478,22.36884117126465,0.8204357624053955,0.413950651884079,
dish_1551379524,17.368005752563477,0.7294000387191772,0.5718050599098206,
dish_1551379566,20.057912826538086,0.7468287348747253,0.44591405987739563,
dish_1551379605,20.407806396484375,0.7662321329116821,0.4174077808856964,
dish_1551379654,18.886905670166016,0.7437907457351685,0.4413943588733673,
dish_1551379741,20.490705490112305,0.8119434118270874,0.41606616973876953,
dish_1551379788,13.603870391845703,0.6487817764282227,0.6511743068695068,
dish_1551379852,19.501964569091797,0.7688013315200806,0.45462533831596375,
dish_1551379881,21.763914108276367,0.758952260017395,0.40179798007011414,
dish_1551379922,23.80162811279297,0.7929112911224365,0.36215880513191223,
dish_1551380856,22.42671012878418,0.8139756917953491,0.4274090826511383,
dish_1551380950,22.8767032623291,0.812402069568634,0.38320374488830566,
dish_1551381050,21.502012252807617,0.7882586717605591,0.40958160161972046,
dish_1551381103,21.15805435180664,0.7680578231811523,0.4404274821281433,
dish_1551381173,23.159711837768555,0.822797417640686,0.4305962026119232,
dish_1551381208,21.31609344482422,0.8100433945655823,0.4298267960548401,
dish_1551381249,18.873611450195312,0.7611702680587769,0.5211607813835144,
dish_1551381285,22.412710189819336,0.8107550144195557,0.4263426661491394,
dish_1551381321,23.31135368347168,0.8302233219146729,0.39282912015914917,
dish_1551381365,25.36282730102539,0.8508009910583496,0.4080621302127838,
dish_1551381404,12.983725547790527,0.6201779842376709,0.6413120627403259,
dish_1551381450,21.14916229248047,0.7832556366920471,0.4030173420906067,
dish_1551381496,18.71565818786621,0.7403231859207153,0.44277840852737427,
dish_1551381555,20.867637634277344,0.7650015950202942,0.3723902404308319,
dish_1551381661,22.847469329833984,0.8239239454269409,0.4252578020095825,
dish_1551381730,22.605228424072266,0.8142231702804565,0.408767968416214,
dish_1551381829,21.526241302490234,0.8074357509613037,0.4169957935810089,
dish_1551381877,20.903993606567383,0.7521209120750427,0.4853942096233368,
dish_1551381921,19.001502990722656,0.7417542934417725,0.42667505145072937,
dish_1551381990,16.413410186767578,0.6915066242218018,0.5069301128387451,
dish_1551382060,21.768648147583008,0.8158974051475525,0.4240826368331909,
dish_1551382115,20.32969093322754,0.8032017350196838,0.4668979048728943,
dish_1551382149,18.55170440673828,0.7139741778373718,0.43843522667884827,
dish_1551382179,18.185420989990234,0.7011481523513794,0.42604100704193115,
dish_1551382255,18.822010040283203,0.7248420715332031,0.42104291915893555,
dish_1551384024,18.93980598449707,0.761480987071991,0.4202253520488739,
dish_1551384080,22.527175903320312,0.8252284526824951,0.4029071033000946,
dish_1551384115,20.100831985473633,0.7174174189567566,0.38136035203933716,
dish_1551384167,19.12236785888672,0.7196289300918579,0.3917030990123749,
dish_1551388984,21.375944137573242,0.7995461225509644,0.39853644371032715,
dish_1551389118,22.531408309936523,0.8406758904457092,0.4038805663585663,
dish_1551389176,22.33477783203125,0.8220332860946655,0.3887616693973541,
dish_1551389218,21.87884521484375,0.7590852379798889,0.362440288066864,
dish_1551389268,21.02782440185547,0.7805918455123901,0.3832927346229553,
dish_1551389387,21.638168334960938,0.8133894205093384,0.4380972683429718,
dish_1551389458,23.934341430664062,0.8463273048400879,0.38784128427505493,
dish_1551389506,23.19974136352539,0.8333331346511841,0.3923163115978241,
dish_1551389551,22.182125091552734,0.787278413772583,0.38630056381225586,
dish_1551389588,23.198394775390625,0.7974950075149536,0.37697863578796387,
dish_1551389684,16.735742568969727,0.6913357377052307,0.5337724685668945,
dish_1551389749,20.76709747314453,0.7694690227508545,0.4875202476978302,
dish_1551390006,22.356050491333008,0.8120654821395874,0.4126080274581909,
dish_1551390051,17.52951431274414,0.6968870162963867,0.5000694990158081,
dish_1551390215,14.19083309173584,0.6810510158538818,0.5933383107185364,
dish_1551390265,21.75424575805664,0.8397830724716187,0.39703792333602905,
dish_1551390304,16.785402297973633,0.7183854579925537,0.5518648624420166,
dish_1551390341,18.41560935974121,0.7223911285400391,0.4316287040710449,
dish_1551390382,18.50881576538086,0.7104911804199219,0.41650861501693726,
dish_1551390429,20.675500869750977,0.7798593044281006,0.42772313952445984,
dish_1551390474,21.461395263671875,0.8303843140602112,0.4062509536743164,
dish_1551390528,15.766377449035645,0.7169018983840942,0.6122056841850281,
dish_1551390560,18.951200485229492,0.7568210959434509,0.46177566051483154,
dish_1551390594,20.670560836791992,0.7618184089660645,0.4046545624732971,
dish_1551390651,23.12346649169922,0.8435556888580322,0.38851800560951233,
dish_1551390758,22.245256423950195,0.8242493867874146,0.4478982388973236,
dish_1551390802,22.182071685791016,0.8241792917251587,0.388711541891098,
dish_1551390837,21.700414657592773,0.786723256111145,0.3985961675643921,
dish_1551390872,24.136533737182617,0.8210551142692566,0.38841819763183594,
dish_1551390930,20.696598052978516,0.8053622245788574,0.4268490672111511,
dish_1551390979,21.426355361938477,0.8052108883857727,0.39652231335639954,
dish_1551391034,21.659564971923828,0.8263744115829468,0.4018744230270386,
dish_1551391083,20.784896850585938,0.7710645794868469,0.39106208086013794,
dish_1551391122,21.67245101928711,0.801910936832428,0.36831265687942505,
dish_1551391197,21.871959686279297,0.8203294277191162,0.4214414954185486,
dish_1551391257,22.99432945251465,0.8297640681266785,0.36450356245040894,
dish_1551391302,22.79612922668457,0.8375097513198853,0.39664357900619507,
dish_1551391337,22.15991973876953,0.8001945614814758,0.3775988519191742,
dish_1551391379,21.257091522216797,0.7941998839378357,0.39129969477653503,
dish_1551391438,23.123144149780273,0.8399004340171814,0.4028307795524597,
dish_1551391477,20.272499084472656,0.7569372653961182,0.4144561290740967,
dish_1551391505,20.55910873413086,0.7878427505493164,0.39424270391464233,
dish_1551391543,18.601829528808594,0.7005237936973572,0.41984763741493225,
dish_1551391586,17.170875549316406,0.6705620884895325,0.42092689871788025,
dish_1551391672,17.591833114624023,0.7410653829574585,0.5561841130256653,
dish_1551391710,19.554433822631836,0.7709405422210693,0.43092891573905945,
dish_1551391733,17.53785514831543,0.7646728754043579,0.5476311445236206,
dish_1551391758,20.708587646484375,0.7729730606079102,0.4014301002025604,
dish_1551391795,19.4472713470459,0.7538468837738037,0.4153446555137634,
dish_1551392271,20.04800796508789,0.7855479717254639,0.47453996539115906,
dish_1551392316,20.24827003479004,0.7543767094612122,0.3948214054107666,
dish_1551392347,21.048627853393555,0.8048279881477356,0.4005481004714966,
dish_1551392376,20.428272247314453,0.743852436542511,0.39612120389938354,
dish_1551392424,18.628908157348633,0.7217432260513306,0.4151947498321533,
dish_1551392519,22.587491989135742,0.8124479055404663,0.39745938777923584,
dish_1551392557,22.240190505981445,0.8268340826034546,0.3807467520236969,
dish_1551392590,19.783130645751953,0.7837182283401489,0.4391082227230072,
dish_1551392654,20.201353073120117,0.7591695785522461,0.4029181897640228,
dish_1551392701,21.13251304626465,0.7723571062088013,0.3665272295475006,
dish_1551392752,20.33645248413086,0.7610472440719604,0.4269188642501831,
dish_1551392833,17.79273796081543,0.7547705173492432,0.5043543577194214,
dish_1551392884,23.112720489501953,0.8294352293014526,0.3821367025375366,
dish_1551392919,18.696842193603516,0.742014467716217,0.4330023229122162,
dish_1551392958,19.195676803588867,0.743641197681427,0.4016692042350769,
dish_1551393021,22.17344093322754,0.8268696069717407,0.4041289985179901,
dish_1551393069,22.911142349243164,0.8362299203872681,0.4022887349128723,
dish_1551393113,20.55634880065918,0.7817672491073608,0.4097704291343689,
dish_1551393161,20.930522918701172,0.7957913875579834,0.3717593252658844,
dish_1551393210,20.394298553466797,0.7463667988777161,0.38040614128112793,
dish_1551394614,23.600494384765625,0.833128035068512,0.37658312916755676,
dish_1551394781,21.237579345703125,0.8060725331306458,0.4392584562301636,
dish_1551394835,23.406356811523438,0.8493050336837769,0.4075438380241394,
dish_1551394874,20.739831924438477,0.7926747798919678,0.3903084695339203,
dish_1551394927,23.4077205657959,0.8322687149047852,0.35214391350746155,
dish_1551395022,22.555187225341797,0.8263947367668152,0.3797857463359833,
dish_1551395088,22.85700798034668,0.8223405480384827,0.3924075961112976,
dish_1551395194,19.777982711791992,0.8026853799819946,0.4604276716709137,
dish_1551395233,21.918243408203125,0.7960916757583618,0.38027223944664,
dish_1551395269,22.490541458129883,0.8187126517295837,0.3764866590499878,
dish_1551395396,21.678508758544922,0.7923657298088074,0.38835057616233826,
dish_1551395512,23.028026580810547,0.8353439569473267,0.40679675340652466,
dish_1551395580,23.535491943359375,0.8210074305534363,0.4021441340446472,
dish_1551395766,20.952133178710938,0.7665884494781494,0.4105287194252014,
dish_1551395800,21.281822204589844,0.7778708338737488,0.38635554909706116,
dish_1551395909,22.120059967041016,0.817798376083374,0.3755427896976471,
dish_1551395987,22.300025939941406,0.8129759430885315,0.4451138973236084,
dish_1551396061,21.535917282104492,0.8067641258239746,0.4011126458644867,
dish_1551396096,20.02336311340332,0.7461278438568115,0.41087812185287476,
dish_1551396309,20.793193817138672,0.7566509246826172,0.4047171175479889,
dish_1551396629,22.208362579345703,0.813188910484314,0.4101744294166565,
dish_1551396678,19.332393646240234,0.780844509601593,0.424190878868103,
dish_1551397543,21.53044891357422,0.8132754564285278,0.4332432150840759,
dish_1551397591,20.35422134399414,0.7692559957504272,0.37352144718170166,
dish_1551397629,21.548534393310547,0.7822542190551758,0.37565112113952637,
dish_1551397714,20.691162109375,0.8218884468078613,0.4451163411140442,
dish_1551397752,21.771743774414062,0.8304824829101562,0.3986065089702606,
dish_1551399031,22.57054901123047,0.8285205364227295,0.4137801229953766,
dish_1551399100,19.580774307250977,0.7820438146591187,0.4034353792667389,
dish_1551399151,20.656164169311523,0.7876351475715637,0.3943537473678589,
dish_1551399293,21.12015151977539,0.8089615702629089,0.4070095121860504,
dish_1551399340,20.78803253173828,0.7961379289627075,0.4578396677970886,
dish_1551399402,19.303342819213867,0.7774137854576111,0.42466703057289124,
dish_1551399449,21.325448989868164,0.7716059684753418,0.39629101753234863,
dish_1551399484,19.56930160522461,0.7211897373199463,0.40405911207199097,
dish_1551485983,18.363658905029297,0.7569732666015625,0.4590063989162445,
dish_1551486108,19.94997215270996,0.7931830286979675,0.4427712559700012,
dish_1551486158,21.15506362915039,0.7909353971481323,0.40089109539985657,
dish_1551486217,18.772140502929688,0.7442692518234253,0.43153712153434753,
dish_1551486277,14.621963500976562,0.6360718011856079,0.5982893705368042,
dish_1551486372,12.864595413208008,0.5666467547416687,0.6316051483154297,
dish_1551486411,21.104652404785156,0.804824709892273,0.40688005089759827,
dish_1551486571,14.963763236999512,0.666815996170044,0.6710822582244873,
dish_1551486628,17.519325256347656,0.6787105798721313,0.4584745466709137,
dish_1551486680,14.975103378295898,0.635470986366272,0.5150513052940369,
dish_1551487117,16.811100006103516,0.7358934879302979,0.5722142457962036,
dish_1551487158,10.705338478088379,0.546047031879425,0.7140065431594849,
dish_1551487288,21.554744720458984,0.8064693212509155,0.4400210976600647,
dish_1551487472,18.221569061279297,0.7337567806243896,0.4216688871383667,
dish_1551487560,19.62940788269043,0.7466632127761841,0.40966716408729553,
dish_1551487735,17.425355911254883,0.7229565382003784,0.5081173181533813,
dish_1551487779,20.559799194335938,0.796281099319458,0.42559272050857544,
dish_1551488103,21.92308235168457,0.8130446672439575,0.39653313159942627,
dish_1551488137,19.685094833374023,0.7542135715484619,0.40624019503593445,
dish_1551488197,18.173141479492188,0.7267442941665649,0.42984169721603394,
dish_1551488324,14.139920234680176,0.6463193893432617,0.6340194940567017,
dish_1551488371,19.917198181152344,0.8027423620223999,0.4391772449016571,
dish_1551488415,20.371734619140625,0.8100823163986206,0.4338412284851074,
dish_1551488448,18.286897659301758,0.7445061206817627,0.40891608595848083,
dish_1551488485,18.616151809692383,0.7331818342208862,0.43821245431900024,
dish_1551488572,19.40563201904297,0.7879027724266052,0.4508223831653595,
dish_1551488691,19.02630043029785,0.792951226234436,0.47851333022117615,
dish_1551488737,22.940916061401367,0.8342157602310181,0.4071778655052185,
dish_1551488776,19.696409225463867,0.7478643655776978,0.4121513068675995,
dish_1551488807,20.076297760009766,0.784760057926178,0.413623571395874,
dish_1551488861,22.5405330657959,0.8188069462776184,0.3889177739620209,
dish_1551489812,16.719074249267578,0.7143804430961609,0.44552040100097656,
dish_1551489885,22.86322021484375,0.8304425477981567,0.3906237781047821,
dish_1551489931,17.128223419189453,0.7158554792404175,0.44897085428237915,
dish_1551489961,19.429210662841797,0.7387436628341675,0.4033815264701843,
dish_1551490399,21.970003128051758,0.8258485794067383,0.4055960774421692,
dish_1551490433,19.504655838012695,0.7594236135482788,0.4079149067401886,
dish_1551490469,21.776084899902344,0.8116807341575623,0.40410280227661133,
dish_1551490503,19.277847290039062,0.7383548617362976,0.4092419445514679,
dish_1551490544,19.13785171508789,0.7233831882476807,0.4112204611301422,
dish_1551490670,15.730320930480957,0.6685214042663574,0.5853784680366516,
dish_1551490701,21.167354583740234,0.7850228548049927,0.42481091618537903,
dish_1551490740,22.08050537109375,0.8319697380065918,0.41122549772262573,
dish_1551490767,22.17600440979004,0.7657063603401184,0.38956111669540405,
